,Time,T,P,V,O
2201,2017-04-02 17:00:00,10.956751539258951,761.4803691138211,47.35648372531949,95900.0
2202,2017-04-02 18:00:00,10.035517393426813,760.6800456972699,48.785632683446615,95900.0
2203,2017-04-02 19:00:00,9.34080221175453,760.0765109387705,49.86337332362399,95900.0
2204,2017-04-02 20:00:00,8.526847991079007,759.3693871030392,51.12609445885855,95900.0
2205,2017-04-02 21:00:00,7.851106294718418,758.7823355856976,52.17440073982574,95900.0
2206,2017-04-02 22:00:00,7.320722915695253,758.3215643041486,52.99720659973448,95900.0
2207,2017-04-02 23:00:00,7.065156888391522,758.0995409705025,53.39367683838831,95900.0
2208,2017-04-03 00:00:00,6.870060303164696,757.9300505468652,53.69633830916924,95900.0
2209,2017-04-03 01:00:00,6.923062703357681,757.9760964540862,53.69633830916924,95900.0
2210,2017-04-03 02:00:00,7.441918674311605,758.4268532842044,52.87008117539449,95900.0
2211,2017-04-03 03:00:00,7.93527646631121,758.8554585366929,52.043824041619736,95900.0
2212,2017-04-03 04:00:00,8.677506634930014,759.5002720046956,50.89237142018634,95900.0
2213,2017-04-03 05:00:00,9.377965748009986,760.1087968114139,50.89237142018634,95900.0
2214,2017-04-03 06:00:00,10.119918348584651,760.7533691418008,50.89237142018634,95900.0
2215,2017-04-03 07:00:00,10.98580756559972,761.5056115762045,48.48347314844379,95900.0
2216,2017-04-03 08:00:00,11.783074223451877,762.1982380690473,46.074574876701234,95900.0
2217,2017-04-03 09:00:00,12.410763229020942,762.7435437459392,45.100814739394295,95900.0
2218,2017-04-03 10:00:00,12.958338877463731,763.2192508349184,44.49436327275415,95900.0
2219,2017-04-03 11:00:00,13.192604471925383,763.4227693885762,43.887911806114005,95900.0
2220,2017-04-03 12:00:00,13.403358237908314,763.6058620092804,43.56096069771364,95900.0
2221,2017-04-03 13:00:00,13.184267421616827,763.415526564787,43.90084542002312,95900.0
2222,2017-04-03 14:00:00,12.881222462467385,763.1522558445554,44.37097170615107,95900.0
2223,2017-04-03 15:00:00,12.445071815907248,762.773349377437,44.37097170615107,95900.0
2224,2017-04-03 16:00:00,11.749465131189874,762.1690401244554,45.77885956840043,95900.0
2225,2017-04-03 17:00:00,11.066164116266549,761.5754214388361,47.18674743064979,95900.0
2226,2017-04-03 18:00:00,10.213684910173704,760.8348289696511,48.50923398276593,95900.0
2227,2017-04-03 19:00:00,9.319518042538796,760.0580202878298,48.50923398276593,95900.0
2228,2017-04-03 20:00:00,8.682741501857363,759.5048198024552,50.3764924054214,95900.0
2229,2017-04-03 21:00:00,7.806402998431382,758.743499536277,52.24375082807688,95900.0
2230,2017-04-03 22:00:00,7.4474292836469935,758.4316406335558,52.80233951595197,95900.0
2231,2017-04-03 23:00:00,7.086266766557603,758.1178802058569,53.360928203827065,95900.0
2232,2017-04-04 00:00:00,6.8821215272125995,757.9405287516533,53.677627229190456,95900.0
2233,2017-04-04 01:00:00,7.115117979661001,758.1429447364618,53.31617011346097,95900.0
2234,2017-04-04 02:00:00,7.366267398820288,758.3611311357784,52.68042453922911,95900.0
2235,2017-04-04 03:00:00,7.934725379874035,758.8549797796015,52.04467896499724,95900.0
2236,2017-04-04 04:00:00,8.752237521368915,759.5651945638814,50.77643827878316,95900.0
2237,2017-04-04 05:00:00,9.413797623723045,760.1399258021509,49.56057898881511,95900.0
2238,2017-04-04 06:00:00,10.319731361777714,760.9269569686456,48.344719698847065,95900.0
2239,2017-04-04 07:00:00,11.172058609189305,761.6674174235195,47.14407763692259,95900.0
2240,2017-04-04 08:00:00,11.867607051119903,762.2716760780011,45.94343557499811,95900.0
2241,2017-04-04 09:00:00,12.50011543047949,762.8211685924249,44.96219894209845,95900.0
2242,2017-04-04 10:00:00,13.037516319617554,763.2880363454262,44.12850652602466,95900.0
2243,2017-04-04 11:00:00,13.293560600857726,763.5104751628296,43.73129435208992,95900.0
2244,2017-04-04 12:00:00,13.363372453269806,763.5711243045175,43.73129435208992,95900.0
2245,2017-04-04 13:00:00,13.446093302077557,763.642988154373,43.97734485584311,95900.0
2246,2017-04-04 14:00:00,12.976350663618314,763.234898598626,44.223395359596296,95900.0
2247,2017-04-04 15:00:00,12.520424199706634,762.8388118632995,44.223395359596296,95900.0
2248,2017-04-04 16:00:00,11.817284180184693,762.2279580154653,45.72369263100377,95900.0
2249,2017-04-04 17:00:00,11.04215749577625,761.5545656546497,47.223989902411255,95900.0
2250,2017-04-04 18:00:00,10.258972858116163,760.8741729359922,48.56325772777119,95900.0
2251,2017-04-04 19:00:00,9.315564555104357,760.0545856902465,49.90252555313112,95900.0
2252,2017-04-04 20:00:00,8.709263114618501,759.5278604895959,50.90165128622736,95900.0
2253,2017-04-04 21:00:00,8.027485050062598,758.9355648691787,51.900777019323606,95900.0
2254,2017-04-04 22:00:00,7.500767737816718,758.4779784881262,52.71789555691768,95900.0
2255,2017-04-04 23:00:00,7.260175971068334,758.2689640636942,53.09113560054618,95900.0
2256,2017-04-05 00:00:00,7.063216871320277,758.0978555780345,53.192449947978,95900.0
2257,2017-04-05 01:00:00,7.129560844092188,758.1554919945705,53.293764295409815,95900.0
2258,2017-04-05 02:00:00,7.497449203149657,758.4750955066228,52.72304373817354,95900.0
2259,2017-04-05 03:00:00,8.146116232583378,759.0386258702653,51.71673951738348,95900.0
2260,2017-04-05 04:00:00,8.728740657183014,759.5447816311773,51.71673951738348,95900.0
2261,2017-04-05 05:00:00,9.538414623736582,760.2481869903215,50.01545174118566,95900.0
2262,2017-04-05 06:00:00,10.339427688897487,760.9440681796068,48.31416396498784,95900.0
2263,2017-04-05 07:00:00,11.151623546255106,761.6496644348152,48.31416396498784,95900.0
2264,2017-04-05 08:00:00,11.870507006858269,762.274195418491,46.5345135763865,95900.0
2265,2017-04-05 09:00:00,12.633764743547216,762.9372766148404,44.75486318778516,95900.0
2266,2017-04-05 10:00:00,13.102222504537206,763.3442499315391,44.16542387485147,95900.0
2267,2017-04-05 11:00:00,13.393673805345435,763.597448645326,43.575984561917785,95900.0
2268,2017-04-05 12:00:00,13.531785121845074,763.7174330392887,43.529810507478466,95900.0
2269,2017-04-05 13:00:00,13.453201701803229,763.6491635862981,43.483636453039146,95900.0
2270,2017-04-05 14:00:00,13.171703284329977,763.4046114534389,44.15948230304682,95900.0
2271,2017-04-05 15:00:00,12.581896760767872,762.8922162342894,44.8353281530545,95900.0
2272,2017-04-05 16:00:00,12.025578310724745,762.4089138245346,45.69836817047391,95900.0
2273,2017-04-05 17:00:00,11.13476460237982,761.6350182044049,47.08032463499129,95900.0
2274,2017-04-05 18:00:00,10.390721865122124,760.9886300649331,48.234589169762366,95900.0
2275,2017-04-05 19:00:00,9.477085471346596,760.1949072058096,49.651951418197214,95900.0
2276,2017-04-05 20:00:00,8.838844417341196,759.640434422494,49.651951418197214,95900.0
2277,2017-04-05 21:00:00,8.129784525681568,759.0244376776924,51.11681612153758,95900.0
2278,2017-04-05 22:00:00,7.58857220466858,758.5542587380684,52.58168082487796,95900.0
2279,2017-04-05 23:00:00,7.3608957598400675,758.3564645171118,52.93488479087172,95900.0
2280,2017-04-06 00:00:00,7.1368608678516665,758.1618339001355,52.93488479087172,95900.0
2281,2017-04-06 01:00:00,7.193056276633902,758.2106537379092,52.76665746009016,95900.0
2282,2017-04-06 02:00:00,7.577775547628111,758.5448791275871,52.5984301293086,95900.0
2283,2017-04-06 03:00:00,8.0145287282328,758.9243090469758,51.92087670182881,95900.0
2284,2017-04-06 04:00:00,8.83505734575233,759.6371443989028,50.6479564305307,95900.0
2285,2017-04-06 05:00:00,9.51598371484385,760.2287001077276,49.59160695048641,95900.0
2286,2017-04-06 06:00:00,10.344038476616204,760.9480738077056,48.30701105766864,95900.0
2287,2017-04-06 07:00:00,11.214677067722562,761.7044422673074,47.07315455509253,95900.0
2288,2017-04-06 08:00:00,11.934734442583865,762.3299930905908,45.83929805251641,95900.0
2289,2017-04-06 09:00:00,12.704963306195483,762.9991304629309,44.64440988762345,95900.0
2290,2017-04-06 10:00:00,13.17208059608286,763.4049392435371,43.919751350826665,95900.0
2291,2017-04-06 11:00:00,13.539932281252959,763.7245108950998,43.919751350826665,95900.0
2292,2017-04-06 12:00:00,13.679992877355843,763.8461887283677,43.59186207329738,95900.0
2293,2017-04-06 13:00:00,13.594797621896571,763.7721752343699,43.26397279576808,95900.0
2294,2017-04-06 14:00:00,13.23782662160204,763.4620561925844,43.81775679895644,95900.0
2295,2017-04-06 15:00:00,12.67327988856686,762.9716054507945,44.77637288431003,95900.0
2296,2017-04-06 16:00:00,12.001972422430535,762.3884061769884,45.73498896966362,95900.0
2297,2017-04-06 17:00:00,11.312241425635515,761.7892014358769,46.80499743593408,95900.0
2298,2017-04-06 18:00:00,10.435068220892353,761.0271560217946,48.16579281822411,95900.0
2299,2017-04-06 19:00:00,9.554715407446556,760.2623483183295,49.53152086012593,95900.0
2300,2017-04-06 20:00:00,8.835412195046029,759.6374526747092,50.64740593801943,95900.0
2301,2017-04-06 21:00:00,8.380490348885107,759.2422387024193,51.6470944587453,95900.0
2302,2017-04-06 22:00:00,7.546607140469012,758.5178015314962,52.64678297947117,95900.0
2303,2017-04-06 23:00:00,7.359332148142165,758.3551061273236,52.93731048692222,95900.0
2304,2017-04-07 00:00:00,7.044778413330272,758.0818371425898,53.42529081680377,95900.0
2305,2017-04-07 01:00:00,7.366556428835649,758.361382230997,52.92610315893377,95900.0
2306,2017-04-07 02:00:00,7.693009743934601,758.6449889922819,52.228425113226336,95900.0
2307,2017-04-07 03:00:00,8.266007581002835,759.1427816421894,51.53074706751891,95900.0
2308,2017-04-07 04:00:00,8.837217652361675,759.6390211682065,50.64460505677417,95900.0
2309,2017-04-07 05:00:00,9.5919284355576,760.2946771870896,49.43850869491225,95900.0
2310,2017-04-07 06:00:00,10.392125061267365,760.9898490934918,48.232412333050334,95900.0
2311,2017-04-07 07:00:00,11.295617716408092,761.7747595658866,46.83078648948815,95900.0
2312,2017-04-07 08:00:00,12.137569055853556,762.5062059366097,45.52463225605416,95900.0
2313,2017-04-07 09:00:00,12.698977270390532,762.9939300861878,44.65369627466472,95900.0
2314,2017-04-07 10:00:00,13.384907399311254,763.5898328181664,43.58958425327432,95900.0
2315,2017-04-07 11:00:00,13.61627550865561,763.7908341776896,43.23065325412567,95900.0
2316,2017-04-07 12:00:00,13.775914259851925,763.9295205598103,43.23065325412567,95900.0
2317,2017-04-07 13:00:00,13.622885810924066,763.7965768867717,43.462345707271986,95900.0
2318,2017-04-07 14:00:00,13.317576065247552,763.5313386301658,43.6940381604183,95900.0
2319,2017-04-07 15:00:00,12.855755136112359,763.1301310701632,44.57864533546257,95900.0
2320,2017-04-07 16:00:00,12.177134642868857,762.5405785941161,45.463252510506834,95900.0
2321,2017-04-07 17:00:00,11.392454776753862,761.8588868937059,46.68055911838236,95900.0
2322,2017-04-07 18:00:00,10.541411328766426,761.1195417413269,46.68055911838236,95900.0
2323,2017-04-07 19:00:00,9.713523270565615,760.4003128653035,46.68055911838236,95900.0
2324,2017-04-07 20:00:00,8.878462877516613,759.6748530136301,49.050970768444216,95900.0
2325,2017-04-07 21:00:00,8.33650439551933,759.2040258456366,51.42138241850607,95900.0
2326,2017-04-07 22:00:00,7.678806511429626,758.6326499147348,52.44169658083077,95900.0
2327,2017-04-07 23:00:00,7.470962572204375,758.4520852099822,52.67866968208284,95900.0
2328,2017-04-08 00:00:00,7.373299221548201,758.3672400413325,52.91564278333491,95900.0
2329,2017-04-08 01:00:00,7.4964905372684925,758.4742626643352,52.72453095654429,95900.0
2330,2017-04-08 02:00:00,7.798989038914376,758.7370586488678,52.25525241273619,95900.0
2331,2017-04-08 03:00:00,8.260713571747324,759.1381824644519,51.53895988490733,95900.0
2332,2017-04-08 04:00:00,8.950492077529518,759.7374284790604,50.393862625963294,95900.0
2333,2017-04-08 05:00:00,9.736980533618556,760.4206913944693,49.24876536701927,95900.0
2334,2017-04-08 06:00:00,10.56686501953722,761.1416546697868,47.97465484741112,95900.0
2335,2017-04-08 07:00:00,11.37957224465307,761.8476951764303,46.700544327802966,95900.0
2336,2017-04-08 08:00:00,12.293495760496059,762.6416674732403,46.700544327802966,95900.0
2337,2017-04-08 09:00:00,12.81251628491971,763.0925672594092,45.153229517582815,95900.0
2338,2017-04-08 10:00:00,13.374380734586905,763.5806877638769,43.60591470736267,95900.0
2339,2017-04-08 11:00:00,13.782161935818324,763.9349482367993,42.9733067200012,95900.0
2340,2017-04-08 12:00:00,13.731673103483415,763.8910859950721,43.05163215165689,95900.0
2341,2017-04-08 13:00:00,13.67425374767765,763.8412028516577,43.140709193468425,95900.0
2342,2017-04-08 14:00:00,13.323368468746411,763.5363707885799,43.140709193468425,95900.0
2343,2017-04-08 15:00:00,12.82312713231751,763.1017854475107,44.275559402172156,95900.0
2344,2017-04-08 16:00:00,12.211197350767845,762.5701706179095,45.41040961087589,95900.0
2345,2017-04-08 17:00:00,11.496183326531003,761.9490012123373,46.63339418471566,95900.0
2346,2017-04-08 18:00:00,10.634517547252607,761.2004278952089,47.85637875855544,95900.0
2347,2017-04-08 19:00:00,9.676120358181814,760.3678190343231,49.343180295851504,95900.0
2348,2017-04-08 20:00:00,9.002814575358986,759.782883720179,50.38770764253752,95900.0
2349,2017-04-08 21:00:00,8.314940669796712,759.1852923296005,51.45483512571328,95900.0
2350,2017-04-08 22:00:00,7.880359447010935,758.8077493015196,52.12901910442925,95900.0
2351,2017-04-08 23:00:00,7.528895971220832,758.5024149291346,52.67425905511674,95900.0
2352,2017-04-09 00:00:00,7.45766490110468,758.4405328401369,52.68166769509669,95900.0
2353,2017-04-09 01:00:00,7.519344703545432,758.4941172523571,52.68907633507664,95900.0
2354,2017-04-09 02:00:00,8.046610122108842,758.9521798015182,51.87110749728895,95900.0
2355,2017-04-09 03:00:00,8.39909884635701,759.258404859895,51.87110749728895,95900.0
2356,2017-04-09 04:00:00,9.157882494540486,759.917599185773,50.5318692333497,95900.0
2357,2017-04-09 05:00:00,9.773164952001869,760.4521266571302,49.19263096941045,95900.0
2358,2017-04-09 06:00:00,10.668864585024306,761.2302669309656,49.19263096941045,95900.0
2359,2017-04-09 07:00:00,11.483187381672396,761.9377109675742,47.183273956104706,95900.0
2360,2017-04-09 08:00:00,12.363641306894722,762.7026065120326,45.17391694279896,95900.0
2361,2017-04-09 09:00:00,13.037734680924366,763.2882260471084,44.3816827534245,95900.0
2362,2017-04-09 10:00:00,13.384994865034047,763.5899088041319,43.58944856405004,95900.0
2363,2017-04-09 11:00:00,13.652898553706844,763.8226504978646,43.17383839667029,95900.0
2364,2017-04-09 12:00:00,13.836616174783979,763.9822554309279,42.88882958762872,95900.0
2365,2017-04-09 13:00:00,13.785967428388224,763.9382542636429,43.16775777457303,95900.0
2366,2017-04-09 14:00:00,13.477020110865187,763.6698558615503,43.44668596151735,95900.0
2367,2017-04-09 15:00:00,12.791790812034021,763.0745619766647,44.50971075595593,95900.0
2368,2017-04-09 16:00:00,12.185241766339729,762.5476216686526,45.46914823473102,95900.0
2369,2017-04-09 17:00:00,11.554877667029436,761.9999920004366,46.42858571350612,95900.0
2370,2017-04-09 18:00:00,10.731589395923677,761.2847591957049,47.70578715052709,95900.0
2371,2017-04-09 19:00:00,9.81980858757573,760.4926483789441,49.12027075188557,95900.0
2372,2017-04-09 20:00:00,9.068239535335318,759.8397217430995,50.28621117303658,95900.0
2373,2017-04-09 21:00:00,8.5650882023069,759.4026083385286,50.28621117303658,95900.0
2374,2017-04-09 22:00:00,7.862756340053414,758.79245657842,51.40130524815932,95900.0
2375,2017-04-09 23:00:00,7.630652876539168,758.590816378962,52.51639932328205,95900.0
2376,2017-04-10 00:00:00,7.463306742762361,758.4454341977467,52.776010361166506,95900.0
2377,2017-04-10 01:00:00,7.613933051923064,758.5762910085971,52.776010361166506,95900.0
2378,2017-04-10 02:00:00,8.031669486896137,758.9392001043663,52.04160462529424,95900.0
2379,2017-04-10 03:00:00,8.410107476069975,759.2679686219237,51.30719888942197,95900.0
2380,2017-04-10 04:00:00,9.120432096134522,759.8850641012464,50.20524267634583,95900.0
2381,2017-04-10 05:00:00,9.896162992682356,760.5589813721795,49.001818978251016,95900.0
2382,2017-04-10 06:00:00,10.930512112271833,761.4575735759552,47.39719004293711,95900.0
2383,2017-04-10 07:00:00,11.556211663873416,762.0011509120081,46.42651622855687,95900.0
2384,2017-04-10 08:00:00,12.404467481528373,762.7380743067462,45.11058159509617,95900.0
2385,2017-04-10 09:00:00,13.121083974646929,763.3606358593379,43.99886453689656,95900.0
2386,2017-04-10 10:00:00,13.597531119587257,763.7745499642047,43.36198458382989,95900.0
2387,2017-04-10 11:00:00,13.942153823558538,764.0739414067726,42.72510463076321,95900.0
2388,2017-04-10 12:00:00,13.934172336063005,764.0670074786606,42.73748664524906,95900.0
2389,2017-04-10 13:00:00,13.912734799899253,764.0483835899753,43.080149482824154,95900.0
2390,2017-04-10 14:00:00,13.492409138900497,763.6832251005765,43.422812320399245,95900.0
2391,2017-04-10 15:00:00,13.120820241965182,763.3604067412122,43.99927367640692,95900.0
2392,2017-04-10 16:00:00,12.40897334229798,762.7419887794152,45.19155408920203,95900.0
2393,2017-04-10 17:00:00,11.58372444599886,762.0250526788816,46.38383450199713,95900.0
2394,2017-04-10 18:00:00,10.811965701120405,761.3545862201111,47.62575538039017,95900.0
2395,2017-04-10 19:00:00,9.98263183337646,760.6341012950815,48.867676258783206,95900.0
2396,2017-04-10 20:00:00,9.19615295779004,759.9508467027473,48.867676258783206,95900.0
2397,2017-04-10 21:00:00,8.392835500876613,759.2529635699942,48.867676258783206,95900.0
2398,2017-04-10 22:00:00,8.073584391545605,758.9756137347612,50.68364287277815,95900.0
2399,2017-04-10 23:00:00,7.6414756606913645,758.600218687407,52.499609486773096,95900.0
2400,2017-04-11 00:00:00,7.665437865544007,758.6210358854478,52.46243591884333,95900.0
2401,2017-04-11 01:00:00,7.840539389248878,758.773155572206,52.19079362106072,95900.0
2402,2017-04-11 02:00:00,8.012571141912085,758.9226083911984,51.92391358714564,95900.0
2403,2017-04-11 03:00:00,8.511541030619455,759.3560891603311,51.14984078512301,95900.0
2404,2017-04-11 04:00:00,9.170861393004317,759.9288746214573,51.14984078512301,95900.0
2405,2017-04-11 05:00:00,10.041520877287128,760.6852612320347,51.14984078512301,95900.0
2406,2017-04-11 06:00:00,10.85243875192844,761.3897472380211,48.69562435447929,95900.0
2407,2017-04-11 07:00:00,11.675533089408843,762.1048115626521,46.24140792383557,95900.0
2408,2017-04-11 08:00:00,12.510756380040473,762.8304129318218,45.143512696134394,95900.0
2409,2017-04-11 09:00:00,13.09094688032626,763.3344542176774,44.04561746843323,95900.0
2410,2017-04-11 10:00:00,13.711389160921604,763.8734642923968,43.34240623412809,95900.0
2411,2017-04-11 11:00:00,13.997531455839695,764.1220508000991,42.63919499982296,95900.0
2412,2017-04-11 12:00:00,13.988122069224493,764.1138763826858,42.653792173775344,95900.0
2413,2017-04-11 13:00:00,13.887480187407164,764.0264436110407,42.98855257967527,95900.0
2414,2017-04-11 14:00:00,13.556546739257833,763.7389447280779,43.32331298557519,95900.0
2415,2017-04-11 15:00:00,13.139655660292146,763.3767700364892,44.17944780829656,95900.0
2416,2017-04-11 16:00:00,12.452812061859163,762.78007372663,45.03558263101793,95900.0
2417,2017-04-11 17:00:00,11.800181743338703,762.2131002502057,46.048035267489816,95900.0
2418,2017-04-11 18:00:00,10.857374490308313,761.3940351674485,47.51065148669917,95900.0
2419,2017-04-11 19:00:00,10.067745872376742,760.7080442321701,48.735635299696334,95900.0
2420,2017-04-11 20:00:00,9.214492088659647,759.9667788476211,49.94425803317831,95900.0
2421,2017-04-11 21:00:00,8.509581448464699,759.3543867706702,51.15288076666028,95900.0
2422,2017-04-11 22:00:00,8.033878647798552,758.9411193159035,51.89085836445793,95900.0
2423,2017-04-11 23:00:00,7.831499939945145,758.7653025383348,52.20481689583065,95900.0
2424,2017-04-12 00:00:00,7.81768049170369,758.7532968738883,52.22625558234228,95900.0
2425,2017-04-12 01:00:00,7.728583915287908,758.6758941020059,52.364474817846606,95900.0
2426,2017-04-12 02:00:00,8.242318845759797,759.1222020212437,51.567496390636286,95900.0
2427,2017-04-12 03:00:00,8.671019600621179,759.4946363848212,50.902435027104936,95900.0
2428,2017-04-12 04:00:00,9.317062543649724,760.0558870698318,49.900201661014655,95900.0
2429,2017-04-12 05:00:00,10.176565796923645,760.8025816895541,48.56681841151038,95900.0
2430,2017-04-12 06:00:00,10.828138261069503,761.3686361535524,47.55600686865634,95900.0
2431,2017-04-12 07:00:00,11.718327461481437,762.1419892315664,47.55600686865634,95900.0
2432,2017-04-12 08:00:00,12.599863848694051,762.9078251663504,45.62821248560897,95900.0
2433,2017-04-12 09:00:00,13.313463533437968,763.5277658625655,43.70041810256159,95900.0
2434,2017-04-12 10:00:00,13.760325826241996,763.9159780869201,43.00718198764272,95900.0
2435,2017-04-12 11:00:00,14.05527163354916,764.1722126579785,42.549620253609774,95900.0
2436,2017-04-12 12:00:00,14.141144268042673,764.2468146259332,42.41640245369079,95900.0
2437,2017-04-12 13:00:00,14.075907380340006,764.1901399910561,42.41640245369079,95900.0
2438,2017-04-12 14:00:00,13.729488897486121,763.8891884631427,42.41640245369079,95900.0
2439,2017-04-12 15:00:00,13.167140923928649,763.4006478966379,42.41640245369079,95900.0
2440,2017-04-12 16:00:00,12.585308212270812,762.8951799374203,44.19061697051828,95900.0
2441,2017-04-12 17:00:00,11.85381517524606,762.2596943670864,45.96483148734576,95900.0
2442,2017-04-12 18:00:00,10.910663267414584,761.4403298650024,47.42798238392434,95900.0
2443,2017-04-12 19:00:00,10.138471762273975,760.7694874451656,48.51418573043891,95900.0
2444,2017-04-12 20:00:00,9.333099430039441,760.0698191366841,48.51418573043891,95900.0
2445,2017-04-12 21:00:00,8.680851160219994,759.503177565588,50.07687452017957,95900.0
2446,2017-04-12 22:00:00,8.19586427120227,759.0818445464447,51.63956330992023,95900.0
2447,2017-04-12 23:00:00,7.783821539640359,758.7238818632542,52.02429332887688,95900.0
2448,2017-04-13 00:00:00,7.699867785498036,758.6509469252132,52.40902334783354,95900.0
2449,2017-04-13 01:00:00,7.905484699944937,758.8295768991621,52.09004125149626,95900.0
2450,2017-04-13 02:00:00,8.265733332769303,759.1425433886637,51.44522389979818,95900.0
2451,2017-04-13 03:00:00,8.736787495683583,759.5517723330639,50.80040654810009,95900.0
2452,2017-04-13 04:00:00,9.47417746679391,760.1923808729011,49.65646272696228,95900.0
2453,2017-04-13 05:00:00,10.05829438600435,760.6998332405354,48.75029778475817,95900.0
2454,2017-04-13 06:00:00,11.027590345474225,761.5419104230216,47.24658853031856,95900.0
2455,2017-04-13 07:00:00,11.95113566205213,762.3442416723002,47.24658853031856,95900.0
2456,2017-04-13 08:00:00,12.638991717937246,762.9418175559474,47.24658853031856,95900.0
2457,2017-04-13 09:00:00,13.405818863851007,763.607999681413,47.24658853031856,95900.0
2458,2017-04-13 10:00:00,13.764387471478308,763.9195066467407,47.24658853031856,95900.0
2459,2017-04-13 11:00:00,14.151027320043319,764.2554005407941,47.24658853031856,95900.0
2460,2017-04-13 12:00:00,14.213428485228196,764.3096116378789,44.87099718212764,95900.0
2461,2017-04-13 13:00:00,14.09021842780415,764.2025727329955,42.49540583393672,95900.0
2462,2017-04-13 14:00:00,13.773037096215017,763.9270210199894,43.02123419621178,95900.0
2463,2017-04-13 15:00:00,13.412317024427052,763.6136449672474,43.54706255848684,95900.0
2464,2017-04-13 16:00:00,12.68913040222449,762.9853756060824,44.66897213199574,95900.0
2465,2017-04-13 17:00:00,11.856468681828465,762.2619996045372,44.66897213199574,95900.0
2466,2017-04-13 18:00:00,11.055160763965283,761.5658622615659,46.51779919408139,95900.0
2467,2017-04-13 19:00:00,10.305610322465615,760.9146892965465,48.36662625616704,95900.0
2468,2017-04-13 20:00:00,9.519199260420613,760.2314936173186,49.586618540502485,95900.0
2469,2017-04-13 21:00:00,8.805863981690484,759.6117826241875,50.69324531395087,95900.0
2470,2017-04-13 22:00:00,8.19154161810779,759.0780892356926,51.64626922197757,95900.0
2471,2017-04-13 23:00:00,8.128119236357657,759.0229909553284,51.744659008342126,95900.0
2472,2017-04-14 00:00:00,7.893618695013075,758.8192682912465,52.10844947991686,95900.0
2473,2017-04-14 01:00:00,7.990227454360294,758.903197282263,51.95857628167309,95900.0
2474,2017-04-14 02:00:00,8.223564310570595,759.1059089933024,51.59659108338862,95900.0
2475,2017-04-14 03:00:00,8.839573910774359,759.6410681709057,50.64094969481129,95900.0
2476,2017-04-14 04:00:00,9.424177793049628,760.1489435883644,50.64094969481129,95900.0
2477,2017-04-14 05:00:00,10.226642253149647,760.8460856789762,50.64094969481129,95900.0
2478,2017-04-14 06:00:00,11.131586257020784,761.6322570125535,48.267212492655624,95900.0
2479,2017-04-14 07:00:00,11.8998116157692,762.2996538373201,45.89347529049996,95900.0
2480,2017-04-14 08:00:00,12.708980729518352,763.0026206049041,44.63817749124256,95900.0
2481,2017-04-14 09:00:00,13.363107802265976,763.5708943885982,43.69670513797981,95900.0
2482,2017-04-14 10:00:00,13.922733115860149,764.0570696405584,42.755232784717066,95900.0
2483,2017-04-14 11:00:00,14.244093096317107,764.336251560449,42.256693642055325,95900.0
2484,2017-04-14 12:00:00,14.325536413231548,764.4070055527354,42.256693642055325,95900.0
2485,2017-04-14 13:00:00,14.28801251321914,764.3744066135883,42.474641951279736,95900.0
2486,2017-04-14 14:00:00,13.963112694180593,764.0921494541177,42.69259026050414,95900.0
2487,2017-04-14 15:00:00,13.453982412096382,763.6498418294267,43.62398046439181,95900.0
2488,2017-04-14 16:00:00,12.762358281513627,763.0489924257635,44.55537066827949,95900.0
2489,2017-04-14 17:00:00,12.020619893943401,762.4046061932152,45.847512844309165,95900.0
2490,2017-04-14 18:00:00,11.096520039728214,761.6017931886103,47.13965502033884,95900.0
2491,2017-04-14 19:00:00,10.310724023440727,760.9191318312204,48.286303811393324,95900.0
2492,2017-04-14 20:00:00,9.618252832395722,760.3175465426292,49.432952602447806,95900.0
2493,2017-04-14 21:00:00,8.8288946656556,759.631790562191,50.65751685323036,95900.0
2494,2017-04-14 22:00:00,8.43132976575146,759.2864055149348,51.200532862329915,95900.0
2495,2017-04-14 23:00:00,8.128834834283706,759.0236126319995,51.74354887142947,95900.0
2496,2017-04-15 00:00:00,7.87549269974742,758.8035213082184,51.74354887142947,95900.0
2497,2017-04-15 01:00:00,8.052609058061503,758.9573913852823,51.74354887142947,95900.0
2498,2017-04-15 02:00:00,8.420722609963244,759.2771905339241,51.74354887142947,95900.0
2499,2017-04-15 03:00:00,8.908771123813573,759.7011833438028,50.629101323701185,95900.0
2500,2017-04-15 04:00:00,9.565587985685552,760.2717938854552,49.5146537759729,95900.0
2501,2017-04-15 05:00:00,10.275056220296618,760.8881453787509,48.41402610937335,95900.0
2502,2017-04-15 06:00:00,11.222551614055245,761.7112832901389,46.94413698189488,95900.0
2503,2017-04-15 07:00:00,12.0269401616951,762.4100969344165,45.711798704104794,95900.0
2504,2017-04-15 08:00:00,12.81129027458458,763.0915021612637,44.4794604263147,95900.0
2505,2017-04-15 09:00:00,13.51042760312541,763.6988786658668,43.39485952523791,95900.0
2506,2017-04-15 10:00:00,13.980971668630586,764.1076644624493,42.66488488848333,95900.0
2507,2017-04-15 11:00:00,14.311742792786365,764.3950223262221,42.39715986575495,95900.0
2508,2017-04-15 12:00:00,14.326124539125276,764.4075164879051,42.12943484302657,95900.0
2509,2017-04-15 13:00:00,14.34022939769663,764.4197701029638,42.10755338756473,95900.0
2510,2017-04-15 14:00:00,14.022560309066945,764.1437946503655,42.600366695775904,95900.0
2511,2017-04-15 15:00:00,13.476152108316668,763.6691017831563,43.44803253007803,95900.0
